Date,NAV
20180828,7.499333
20180829,7.522502
20180830,7.488586
20180831,7.489575
20180903,7.489366
20180904,7.488691
20180905,7.473139
20180906,7.436705
20180907,7.405891
20180910,7.413021
20180911,7.415255
20180912,7.406181
20180913,7.460759
20180914,7.486752
20180917,7.449478
20180918,7.489548
20180919,7.453655
20180920,7.509488
20180921,7.510629
20180924,7.479006
20180925,7.453227
20180926,7.414901
20180927,7.414244
20180928,7.436725
20180930,7.436725
20181001,7.444845
20181002,7.433135
20181003,7.461079
20181004,7.393729
20181005,7.35294
20181008,7.343814
20181009,7.305529
20181010,7.090837
20181011,6.944876
20181012,7.015641
20181015,6.984484
20181016,7.130233
20181017,7.106518
20181018,7.013503
20181019,6.966518
20181022,6.957016
20181023,6.898228
20181024,6.693099
20181025,6.80257
20181026,6.702114
20181029,6.687085
20181030,6.812497
20181031,6.879642
20181101,6.973026
20181102,6.931665
20181105,6.967147
20181106,7.001644
20181107,7.139531
20181108,7.113923
20181109,7.031705
20181112,6.905443
20181113,6.886157
20181114,6.824283
20181115,6.869302
20181116,6.894721
20181119,6.7688
20181120,6.657375
20181121,6.697311
20181122,6.697247
20181123,6.674852
20181126,6.783177
20181127,6.768325
20181128,6.914174
20181129,6.873813
20181130,6.934384
20181203,7.01209
20181204,6.789374
20181205,6.78931
20181206,6.772379
20181207,6.589799
20181210,6.574575
20181211,6.563765
20181212,6.613465
20181213,6.591508
20181214,6.489373
20181217,6.352834
20181218,6.348264
20181219,6.251792
20181220,6.140224
20181221,6.054142
20181224,5.899307
20181227,6.233265
20181228,6.209585
20181231,6.264153
20190102,6.256735
20190103,6.106791
20190104,6.300756
20190107,6.350269
20190108,6.420782
20190109,6.466407
20190110,6.501603
20190111,6.516544
20190114,6.473931
20190115,6.519029
20190116,6.544711
20190117,6.600092
20190118,6.696388
20190121,6.696196
20190122,6.602577
20190123,6.602076
20190124,6.628904
20190125,6.704244
20190128,6.673476
20190129,6.680098
20190130,6.763197
20190131,6.816818
20190201,6.812959
20190204,6.843813
20190205,6.857168
20190206,6.86763
20190207,6.806334
20190208,6.800824
20190211,6.805032
20190212,6.895424
20190213,6.933768
20190214,6.928433
20190215,7.008323
20190218,7.008129
20190219,7.017168
20190220,7.043092
20190221,7.015861
20190222,7.079068
20190225,7.073502
20190226,7.053617
20190227,7.039137
20190228,7.002453
20190301,7.043311
20190304,6.988582
20190305,6.970822
20190306,6.908579
20190307,6.847035
20190308,6.824777
