Date,NAV
20180102,6.942965
20180103,6.976502
20180104,7.044226
20180105,7.084889
20180108,7.104216
20180109,7.117505
20180110,7.106333
20180111,7.142565
20180112,7.188606
20180115,7.210498
20180116,7.188859
20180117,7.253339
20180118,7.232574
20180119,7.283299
20180122,7.304679
20180123,7.328203
20180124,7.333743
20180125,7.33744
20180126,7.386851
20180129,7.337649
20180130,7.250937
20180131,7.239368
20180201,7.254763
20180202,7.123077
20180205,6.91046
20180206,6.885571
20180207,6.89776
20180208,6.724855
20180209,6.749503
20180212,6.82524
20180213,6.846766
20180214,6.941832
20180215,7.019747
20180216,7.048623
20180219,7.056764
20180220,7.036101
20180221,7.019705
20180222,7.009023
20180223,7.078873
20180226,7.131805
20180227,7.084739
20180228,7.022723
20180301,6.92987
20180302,6.942409
20180305,6.987147
20180306,7.055646
20180307,7.054475
20180308,7.064901
20180309,7.145657
20180312,7.164978
20180313,7.144155
20180314,7.11158
20180315,7.115219
20180316,7.119478
20180319,7.070715
20180320,7.093185
20180321,7.099373
20180322,6.975065
20180323,6.834471
20180326,6.943702
20180327,6.90532
20180328,6.868751
20180329,6.939085
20180330,6.939085
20180331,6.939085
20180403,6.886946
20180404,6.916926
20180405,6.957554
20180406,6.872826
20180409,6.890952
20180410,6.990552
20180411,6.974023
20180412,7.004729
20180413,7.001676
20180416,7.047967
20180417,7.098675
20180418,7.136091
20180419,7.094626
20180420,7.047814
20180423,7.036178
20180424,6.992902
20180425,6.962283
20180426,6.999331
20180427,6.989756
20180430,6.949701
20180501,6.941272
20180502,6.924826
20180503,6.928487
20180504,6.972384
20180508,6.997841
20180509,7.032613
20180510,7.079356
20180511,7.115924
20180514,7.127206
20180515,7.091986
20180516,7.113907
20180517,7.134567
20180518,7.125458
20180521,7.165033
20180522,7.155727
20180523,7.127374
20180524,7.128226
20180525,7.101756
20180529,7.0254
20180530,7.065745
20180531,7.025099
20180601,7.08884
20180604,7.136263
20180605,7.146937
20180606,7.195547
20180607,7.190189
20180608,7.189053
20180611,7.194332
20180612,7.184505
20180613,7.168939
20180614,7.158232
20180615,7.144855
20180618,7.111349
20180619,7.054685
20180620,7.061303
20180621,7.020115
20180622,7.015864
20180625,6.922303
20180626,6.923395
20180627,6.866869
20180628,6.872359
20180629,6.895433
20180630,6.895433
20180702,6.867537
20180703,6.858572
20180704,6.857422
20180705,6.901937
20180706,6.942935
20180709,7.009405
20180710,7.029076
20180711,6.952554
20180712,6.984858
20180713,7.001079
20180716,6.984766
20180717,7.015636
20180718,7.049005
20180719,7.030997
20180720,7.019772
20180723,7.014846
