Date,NAV
20200618,55.349111
20200619,54.647423
20200622,55.081597
20200623,55.282439
20200624,53.296879
20200625,54.21982
20200626,52.664877
20200629,54.783884
20200630,55.555684
20200701,54.760379
20200702,55.036428
20200703,55.035978
20200706,55.57013
20200707,54.459027
20200708,54.68114
20200709,53.440102
20200710,54.616609
20200713,54.086083
20200714,54.994788
20200715,57.004561
20200716,56.312224
20200717,56.306733
20200720,55.952069
20200721,57.110832
20200722,57.197113
20200723,57.562816
20200724,56.601195
20200727,57.276076
20200728,56.852338
20200729,58.31499
20200730,57.909753
20200731,57.516683
20200803,58.234735
20200804,58.569049
20200805,59.863987
20200806,59.568241
20200807,60.613204
20200810,61.196434
20200811,61.147379
20200812,61.438301
20200813,61.006556
20200814,61.031735
20200817,61.111876
20200818,60.320523
20200819,60.412563
20200820,59.905487
20200821,59.511044
20200824,60.5032
20200825,60.542881
20200826,60.012859
20200827,60.21826
20200828,60.655688
20200831,59.782505
20200901,60.480554
20200902,61.202337
20200903,59.601298
20200904,59.305701
20200907,59.303966
20200908,57.888259
20200909,58.465241
20200910,57.683799
20200911,57.309003
20200914,58.327426
20200915,58.30854
20200916,58.712036
20200917,58.261774
20200918,57.91212
20200921,55.919591
20200922,56.296453
20200923,54.732583
20200924,55.009609
20200925,55.548104
20200928,57.086186
20200929,56.784632
